"","Week","Customer","Product","Qty"
"3962",8,79,"bolo",TRUE
"3963",8,79,"poires",TRUE
"3964",8,79,"chocololat",TRUE
"3965",8,79,"serviette",TRUE
"3966",8,79,"dextro",TRUE
"3967",8,79,"tomates",TRUE
"3968",8,79,"lait poudre",TRUE
"3969",8,80,"pommes",TRUE
"3970",8,80,"biere",TRUE
"3971",8,80,"soda",TRUE
"3972",8,80,"chocololat",TRUE
"3973",8,80,"olives",TRUE
"3974",8,81,"pates",TRUE
"3975",8,81,"langes",TRUE
"3976",8,81,"pommes",TRUE
"3977",8,81,"chocololat",TRUE
"3978",8,82,"eau",TRUE
"3979",8,82,"pates",TRUE
"3980",8,82,"pommes",TRUE
"3981",8,82,"serviette",TRUE
"3982",8,82,"dextro",TRUE
"3983",8,82,"olives",TRUE
"3984",8,83,"pates",TRUE
"3985",8,83,"olives",TRUE
"3986",8,83,"cure-dents",TRUE
"3987",8,83,"tomates",TRUE
"3988",8,84,"pates",TRUE
"3989",8,84,"langes",TRUE
"3990",8,84,"soda",TRUE
"3991",8,84,"chocololat",TRUE
"3992",8,84,"tomates",TRUE
"3993",8,84,"lait poudre",TRUE
"3994",8,85,"chocololat",TRUE
"3995",8,85,"olives",TRUE
"3996",8,86,"eau",TRUE
"3997",8,86,"pates",TRUE
"3998",8,86,"bolo",TRUE
"3999",8,86,"langes",TRUE
"4000",8,86,"pommes",TRUE
"4001",8,86,"vin rouge",TRUE
"4002",8,86,"chocololat",TRUE
"4003",8,87,"tomates",TRUE
"4004",8,88,"eau",TRUE
"4005",8,88,"pates",TRUE
"4006",8,88,"langes",TRUE
"4007",8,88,"pommes",TRUE
"4008",8,88,"soda",TRUE
"4009",8,88,"serviette",TRUE
"4010",8,88,"dextro",TRUE
"4011",8,89,"eau",TRUE
"4012",8,89,"pates",TRUE
"4013",8,89,"langes",TRUE
"4014",8,89,"pommes",TRUE
"4015",8,89,"biere",TRUE
"4016",8,89,"soda",TRUE
"4017",8,89,"chocololat",TRUE
"4018",8,89,"cure-dents",TRUE
"4019",8,89,"tomates",TRUE
"4020",8,90,"pates",TRUE
"4021",8,90,"langes",TRUE
"4022",8,90,"chocololat",TRUE
"4023",8,90,"serviette",TRUE
"4024",8,90,"dextro",TRUE
"4025",8,90,"tomates",TRUE
"4026",8,90,"lait poudre",TRUE
"4027",8,91,"eau",TRUE
"4028",8,91,"pates",TRUE
"4029",8,91,"langes",TRUE
"4030",8,91,"pommes",TRUE
"4031",8,91,"soda",TRUE
"4032",8,91,"chocololat",TRUE
"4033",8,91,"lait poudre",TRUE
"4034",8,92,"eau",TRUE
"4035",8,92,"pates",TRUE
"4036",8,92,"langes",TRUE
"4037",8,92,"vin rouge",TRUE
"4038",8,92,"chocololat",TRUE
"4039",8,92,"lait poudre",TRUE
"4040",8,93,"pates",TRUE
"4041",8,93,"langes",TRUE
"4042",8,93,"pommes",TRUE
"4043",8,93,"vin rouge",TRUE
"4044",8,93,"chocololat",TRUE
"4045",8,93,"lait poudre",TRUE
"4046",8,94,"eau",TRUE
"4047",8,94,"pates",TRUE
"4048",8,94,"bolo",TRUE
"4049",8,94,"langes",TRUE
"4050",8,94,"poires",TRUE
"4051",8,94,"vin rouge",TRUE
"4052",8,94,"chocololat",TRUE
"4053",8,94,"serviette",TRUE
"4054",8,94,"olives",TRUE
"4055",8,94,"cure-dents",TRUE
"4056",8,95,"vin rouge",TRUE
"4057",8,95,"chocololat",TRUE
"4058",8,96,"eau",TRUE
"4059",8,96,"pommes",TRUE
"4060",8,96,"biere",TRUE
"4061",8,96,"chocololat",TRUE
"4062",8,96,"serviette",TRUE
"4063",8,96,"dextro",TRUE
"4064",8,96,"olives",TRUE
"4065",8,97,"eau",TRUE
"4066",8,97,"pates",TRUE
"4067",8,97,"pommes",TRUE
"4068",8,97,"chocololat",TRUE
"4069",8,97,"dextro",TRUE
"4070",8,97,"olives",TRUE
"4071",8,97,"tomates",TRUE
"4072",8,98,"pates",TRUE
"4073",8,98,"bolo",TRUE
"4074",8,98,"vin rouge",TRUE
"4075",8,98,"lait poudre",TRUE
"4076",8,99,"pates",TRUE
"4077",8,99,"pommes",TRUE
"4078",8,99,"soda",TRUE
"4079",8,99,"dextro",TRUE
"4080",8,99,"tomates",TRUE
"4081",8,100,"eau",TRUE
"4082",8,100,"pates",TRUE
"4083",8,100,"bolo",TRUE
"4084",8,100,"langes",TRUE
"4085",8,100,"vin rouge",TRUE
"4086",8,100,"biere",TRUE
"4087",8,100,"chocololat",TRUE
"4088",8,100,"serviette",TRUE
"4089",8,100,"olives",TRUE
"4090",8,100,"lait poudre",TRUE
"4091",9,1,"vin rouge",TRUE
"4092",9,2,"poires",TRUE
"4093",9,2,"vin rouge",TRUE
"4094",9,2,"chocololat",TRUE
"4095",9,2,"lait poudre",TRUE
"4096",9,3,"eau",TRUE
"4097",9,3,"pates",TRUE
"4098",9,3,"pommes",TRUE
"4099",9,3,"tomates",TRUE
"4100",9,4,"eau",TRUE
"4101",9,4,"pates",TRUE
"4102",9,4,"vin rouge",TRUE
"4103",9,4,"biere",TRUE
"4104",9,4,"dextro",TRUE
"4105",9,5,"pommes",TRUE
"4106",9,5,"soda",TRUE
"4107",9,5,"chocololat",TRUE
"4108",9,5,"dextro",TRUE
"4109",9,5,"olives",TRUE
"4110",9,5,"cure-dents",TRUE
"4111",9,5,"tomates",TRUE
"4112",9,6,"vin rouge",TRUE
"4113",9,6,"soda",TRUE
"4114",9,7,"eau",TRUE
"4115",9,7,"pates",TRUE
"4116",9,7,"langes",TRUE
"4117",9,7,"pommes",TRUE
"4118",9,7,"dextro",TRUE
"4119",9,7,"olives",TRUE
"4120",9,7,"cure-dents",TRUE
"4121",9,8,"soda",TRUE
"4122",9,8,"chocololat",TRUE
"4123",9,9,"pates",TRUE
"4124",9,9,"poires",TRUE
"4125",9,9,"chocololat",TRUE
"4126",9,9,"tomates",TRUE
"4127",9,9,"lait poudre",TRUE
"4128",9,10,"langes",TRUE
"4129",9,10,"vin rouge",TRUE
"4130",9,10,"chocololat",TRUE
"4131",9,10,"olives",TRUE
"4132",9,10,"lait poudre",TRUE
"4133",9,11,"pates",TRUE
"4134",9,11,"langes",TRUE
"4135",9,11,"pommes",TRUE
"4136",9,11,"vin rouge",TRUE
"4137",9,11,"chocololat",TRUE
"4138",9,11,"tomates",TRUE
"4139",9,11,"lait poudre",TRUE
"4140",9,12,"eau",TRUE
"4141",9,12,"pates",TRUE
"4142",9,12,"bolo",TRUE
"4143",9,12,"langes",TRUE
"4144",9,12,"pommes",TRUE
"4145",9,12,"poires",TRUE
"4146",9,12,"vin rouge",TRUE
"4147",9,12,"chocololat",TRUE
"4148",9,12,"olives",TRUE
"4149",9,12,"tomates",TRUE
"4150",9,12,"lait poudre",TRUE
"4151",9,13,"chocololat",TRUE
"4152",9,13,"serviette",TRUE
"4153",9,13,"olives",TRUE
"4154",9,13,"cure-dents",TRUE
"4155",9,14,"biere",TRUE
"4156",9,14,"soda",TRUE
"4157",9,14,"chocololat",TRUE
"4158",9,15,"pates",TRUE
"4159",9,15,"langes",TRUE
"4160",9,15,"pommes",TRUE
"4161",9,15,"soda",TRUE
"4162",9,15,"dextro",TRUE
"4163",9,15,"tomates",TRUE
"4164",9,15,"lait poudre",TRUE
"4165",9,16,"eau",TRUE
"4166",9,16,"pates",TRUE
"4167",9,16,"olives",TRUE
"4168",9,16,"cure-dents",TRUE
"4169",9,17,"langes",TRUE
"4170",9,17,"chocololat",TRUE
"4171",9,17,"lait poudre",TRUE
"4172",9,18,"pates",TRUE
"4173",9,18,"pommes",TRUE
"4174",9,18,"poires",TRUE
"4175",9,18,"serviette",TRUE
"4176",9,18,"dextro",TRUE
"4177",9,18,"tomates",TRUE
"4178",9,19,"pates",TRUE
"4179",9,19,"pommes",TRUE
"4180",9,19,"poires",TRUE
"4181",9,19,"chocololat",TRUE
"4182",9,19,"serviette",TRUE
"4183",9,19,"dextro",TRUE
"4184",9,19,"tomates",TRUE
"4185",9,20,"eau",TRUE
"4186",9,20,"langes",TRUE
"4187",9,20,"soda",TRUE
"4188",9,20,"chocololat",TRUE
"4189",9,20,"lait poudre",TRUE
"4190",9,21,"pates",TRUE
"4191",9,21,"bolo",TRUE
"4192",9,21,"pommes",TRUE
"4193",9,21,"biere",TRUE
"4194",9,21,"soda",TRUE
"4195",9,21,"olives",TRUE
"4196",9,22,"bolo",TRUE
"4197",9,22,"pommes",TRUE
"4198",9,23,"vin rouge",TRUE
"4199",9,24,"eau",TRUE
"4200",9,24,"pates",TRUE
"4201",9,24,"pommes",TRUE
"4202",9,24,"biere",TRUE
"4203",9,24,"chocololat",TRUE
"4204",9,24,"serviette",TRUE
"4205",9,24,"tomates",TRUE
"4206",9,25,"langes",TRUE
"4207",9,25,"poires",TRUE
"4208",9,25,"soda",TRUE
"4209",9,25,"olives",TRUE
"4210",9,25,"lait poudre",TRUE
"4211",9,26,"biere",TRUE
"4212",9,26,"chocololat",TRUE
"4213",9,26,"olives",TRUE
"4214",9,27,"pates",TRUE
"4215",9,27,"pommes",TRUE
"4216",9,27,"chocololat",TRUE
"4217",9,27,"serviette",TRUE
"4218",9,27,"tomates",TRUE
"4219",9,28,"pates",TRUE
"4220",9,28,"bolo",TRUE
"4221",9,28,"pommes",TRUE
"4222",9,28,"vin rouge",TRUE
"4223",9,28,"chocololat",TRUE
"4224",9,29,"eau",TRUE
"4225",9,29,"pates",TRUE
"4226",9,29,"bolo",TRUE
"4227",9,29,"langes",TRUE
"4228",9,29,"pommes",TRUE
"4229",9,29,"dextro",TRUE
"4230",9,29,"lait poudre",TRUE
"4231",9,30,"pates",TRUE
"4232",9,30,"langes",TRUE
"4233",9,30,"soda",TRUE
"4234",9,30,"olives",TRUE
"4235",9,30,"cure-dents",TRUE
"4236",9,30,"tomates",TRUE
"4237",9,30,"lait poudre",TRUE
"4238",9,31,"pates",TRUE
"4239",9,31,"soda",TRUE
"4240",9,31,"serviette",TRUE
"4241",9,31,"olives",TRUE
"4242",9,32,"pates",TRUE
"4243",9,32,"soda",TRUE
"4244",9,32,"tomates",TRUE
"4245",9,33,"pates",TRUE
"4246",9,33,"bolo",TRUE
"4247",9,33,"langes",TRUE
"4248",9,33,"pommes",TRUE
"4249",9,33,"vin rouge",TRUE
"4250",9,33,"biere",TRUE
"4251",9,33,"chocololat",TRUE
"4252",9,34,"pates",TRUE
"4253",9,34,"biere",TRUE
"4254",9,34,"chocololat",TRUE
"4255",9,34,"serviette",TRUE
"4256",9,34,"dextro",TRUE
"4257",9,34,"tomates",TRUE
"4258",9,35,"pates",TRUE
"4259",9,35,"langes",TRUE
"4260",9,35,"soda",TRUE
"4261",9,35,"chocololat",TRUE
"4262",9,35,"tomates",TRUE
"4263",9,36,"pates",TRUE
"4264",9,36,"langes",TRUE
"4265",9,36,"pommes",TRUE
"4266",9,36,"vin rouge",TRUE
"4267",9,36,"chocololat",TRUE
"4268",9,37,"pommes",TRUE
"4269",9,37,"soda",TRUE
"4270",9,37,"serviette",TRUE
"4271",9,37,"olives",TRUE
"4272",9,38,"eau",TRUE
"4273",9,38,"biere",TRUE
"4274",9,38,"dextro",TRUE
"4275",9,39,"biere",TRUE
"4276",9,39,"soda",TRUE
"4277",9,39,"chocololat",TRUE
"4278",9,39,"serviette",TRUE
"4279",9,40,"pates",TRUE
"4280",9,40,"langes",TRUE
"4281",9,40,"poires",TRUE
"4282",9,40,"chocololat",TRUE
"4283",9,40,"serviette",TRUE
"4284",9,40,"lait poudre",TRUE
"4285",9,41,"vin rouge",TRUE
"4286",9,41,"chocololat",TRUE
"4287",9,41,"serviette",TRUE
"4288",9,41,"olives",TRUE
"4289",9,42,"eau",TRUE
"4290",9,42,"vin rouge",TRUE
"4291",9,42,"chocololat",TRUE
"4292",9,42,"serviette",TRUE
"4293",9,43,"eau",TRUE
"4294",9,43,"chocololat",TRUE
"4295",9,44,"eau",TRUE
"4296",9,44,"soda",TRUE
"4297",9,44,"chocololat",TRUE
"4298",9,44,"serviette",TRUE
"4299",9,45,"pates",TRUE
"4300",9,45,"langes",TRUE
"4301",9,45,"olives",TRUE
"4302",9,46,"langes",TRUE
"4303",9,46,"pommes",TRUE
"4304",9,46,"vin rouge",TRUE
"4305",9,46,"soda",TRUE
"4306",9,46,"chocololat",TRUE
"4307",9,46,"dextro",TRUE
"4308",9,46,"lait poudre",TRUE
"4309",9,47,"pates",TRUE
"4310",9,47,"langes",TRUE
"4311",9,47,"olives",TRUE
"4312",9,47,"tomates",TRUE
"4313",9,47,"lait poudre",TRUE
"4314",9,48,"pates",TRUE
"4315",9,48,"langes",TRUE
"4316",9,48,"vin rouge",TRUE
"4317",9,48,"chocololat",TRUE
"4318",9,49,"langes",TRUE
"4319",9,49,"pommes",TRUE
"4320",9,49,"poires",TRUE
"4321",9,49,"serviette",TRUE
"4322",9,49,"tomates",TRUE
"4323",9,49,"lait poudre",TRUE
"4324",9,50,"eau",TRUE
"4325",9,50,"pates",TRUE
"4326",9,50,"langes",TRUE
"4327",9,50,"pommes",TRUE
"4328",9,50,"dextro",TRUE
"4329",9,51,"pates",TRUE
"4330",9,51,"dextro",TRUE
"4331",9,51,"olives",TRUE
"4332",9,52,"pates",TRUE
"4333",9,52,"vin rouge",TRUE
"4334",9,52,"chocololat",TRUE
"4335",9,52,"serviette",TRUE
"4336",9,52,"olives",TRUE
"4337",9,52,"cure-dents",TRUE
"4338",9,52,"tomates",TRUE
"4339",9,53,"eau",TRUE
"4340",9,53,"poires",TRUE
"4341",9,53,"vin rouge",TRUE
"4342",9,53,"soda",TRUE
"4343",9,53,"chocololat",TRUE
"4344",9,53,"lait poudre",TRUE
"4345",9,54,"eau",TRUE
"4346",9,54,"pates",TRUE
"4347",9,54,"pommes",TRUE
"4348",9,54,"poires",TRUE
"4349",9,54,"biere",TRUE
"4350",9,54,"soda",TRUE
"4351",9,54,"chocololat",TRUE
"4352",9,55,"biere",TRUE
"4353",9,55,"chocololat",TRUE
"4354",9,56,"biere",TRUE
"4355",9,56,"olives",TRUE
"4356",9,57,"eau",TRUE
"4357",9,57,"langes",TRUE
"4358",9,57,"pommes",TRUE
"4359",9,57,"vin rouge",TRUE
"4360",9,57,"biere",TRUE
"4361",9,57,"chocololat",TRUE
"4362",9,57,"olives",TRUE
"4363",9,57,"tomates",TRUE
"4364",9,57,"lait poudre",TRUE
"4365",9,58,"poires",TRUE
"4366",9,58,"chocololat",TRUE
"4367",9,58,"tomates",TRUE
"4368",9,59,"pates",TRUE
"4369",9,59,"langes",TRUE
"4370",9,59,"olives",TRUE
"4371",9,59,"lait poudre",TRUE
"4372",9,60,"eau",TRUE
"4373",9,60,"biere",TRUE
"4374",9,60,"serviette",TRUE
"4375",9,60,"cure-dents",TRUE
"4376",9,60,"tomates",TRUE
"4377",9,61,"pates",TRUE
"4378",9,61,"bolo",TRUE
"4379",9,61,"soda",TRUE
"4380",9,61,"chocololat",TRUE
"4381",9,61,"serviette",TRUE
"4382",9,61,"olives",TRUE
"4383",9,62,"vin rouge",TRUE
"4384",9,63,"eau",TRUE
"4385",9,63,"pates",TRUE
"4386",9,63,"pommes",TRUE
"4387",9,63,"poires",TRUE
"4388",9,63,"vin rouge",TRUE
"4389",9,63,"dextro",TRUE
"4390",9,63,"tomates",TRUE
"4391",9,64,"pates",TRUE
"4392",9,64,"bolo",TRUE
"4393",9,64,"langes",TRUE
"4394",9,64,"pommes",TRUE
"4395",9,64,"poires",TRUE
"4396",9,64,"soda",TRUE
"4397",9,64,"tomates",TRUE
"4398",9,64,"lait poudre",TRUE
"4399",9,65,"eau",TRUE
"4400",9,65,"pates",TRUE
"4401",9,65,"langes",TRUE
"4402",9,65,"poires",TRUE
"4403",9,65,"soda",TRUE
"4404",9,66,"eau",TRUE
"4405",9,66,"pates",TRUE
"4406",9,66,"serviette",TRUE
"4407",9,66,"dextro",TRUE
"4408",9,67,"soda",TRUE
"4409",9,68,"pates",TRUE
"4410",9,68,"biere",TRUE
"4411",9,68,"dextro",TRUE
"4412",9,68,"tomates",TRUE
"4413",9,69,"langes",TRUE
"4414",9,69,"poires",TRUE
"4415",9,69,"soda",TRUE
"4416",9,69,"chocololat",TRUE
"4417",9,69,"lait poudre",TRUE
"4418",9,70,"eau",TRUE
"4419",9,70,"pates",TRUE
"4420",9,70,"serviette",TRUE
"4421",9,70,"olives",TRUE
"4422",9,71,"biere",TRUE
"4423",9,71,"soda",TRUE
"4424",9,71,"chocololat",TRUE
"4425",9,71,"olives",TRUE
"4426",9,72,"eau",TRUE
"4427",9,72,"pommes",TRUE
"4428",9,72,"soda",TRUE
"4429",9,72,"serviette",TRUE
"4430",9,72,"dextro",TRUE
"4431",9,73,"eau",TRUE
"4432",9,73,"langes",TRUE
"4433",9,73,"biere",TRUE
"4434",9,73,"soda",TRUE
"4435",9,73,"olives",TRUE
"4436",9,74,"eau",TRUE
"4437",9,74,"pates",TRUE
"4438",9,74,"langes",TRUE
"4439",9,74,"olives",TRUE
"4440",9,74,"cure-dents",TRUE
"4441",9,74,"tomates",TRUE
"4442",9,75,"eau",TRUE
"4443",9,75,"pates",TRUE
"4444",9,75,"langes",TRUE
"4445",9,75,"pommes",TRUE
"4446",9,75,"poires",TRUE
"4447",9,75,"chocololat",TRUE
"4448",9,75,"olives",TRUE
"4449",9,75,"tomates",TRUE
"4450",9,75,"lait poudre",TRUE
"4451",9,76,"eau",TRUE
"4452",9,76,"pates",TRUE
"4453",9,76,"bolo",TRUE
"4454",9,76,"langes",TRUE
"4455",9,76,"vin rouge",TRUE
"4456",9,76,"chocololat",TRUE
"4457",9,76,"serviette",TRUE
"4458",9,76,"tomates",TRUE
"4459",9,77,"eau",TRUE
"4460",9,77,"pates",TRUE
"4461",9,77,"bolo",TRUE
"4462",9,77,"langes",TRUE
"4463",9,77,"tomates",TRUE
"4464",9,77,"lait poudre",TRUE
"4465",9,78,"soda",TRUE
"4466",9,78,"chocololat",TRUE
"4467",9,79,"eau",TRUE
"4468",9,79,"pates",TRUE
"4469",9,79,"langes",TRUE
"4470",9,79,"soda",TRUE
"4471",9,79,"chocololat",TRUE
"4472",9,79,"serviette",TRUE
"4473",9,79,"lait poudre",TRUE
"4474",9,80,"pates",TRUE
"4475",9,80,"bolo",TRUE
"4476",9,80,"langes",TRUE
"4477",9,80,"soda",TRUE
"4478",9,80,"chocololat",TRUE
"4479",9,80,"olives",TRUE
"4480",9,80,"cure-dents",TRUE
"4481",9,81,"langes",TRUE
"4482",9,81,"pommes",TRUE
"4483",9,81,"vin rouge",TRUE
"4484",9,81,"chocololat",TRUE
"4485",9,81,"lait poudre",TRUE
"4486",9,82,"pommes",TRUE
"4487",9,82,"poires",TRUE
"4488",9,82,"chocololat",TRUE
"4489",9,82,"dextro",TRUE
"4490",9,82,"tomates",TRUE
"4491",9,83,"eau",TRUE
"4492",9,83,"pates",TRUE
"4493",9,83,"biere",TRUE
"4494",9,83,"chocololat",TRUE
"4495",9,83,"dextro",TRUE
"4496",9,83,"tomates",TRUE
"4497",9,84,"langes",TRUE
"4498",9,84,"pommes",TRUE
"4499",9,84,"poires",TRUE
"4500",9,84,"chocololat",TRUE
"4501",9,84,"lait poudre",TRUE
"4502",9,86,"eau",TRUE
"4503",9,86,"pates",TRUE
"4504",9,86,"bolo",TRUE
"4505",9,86,"vin rouge",TRUE
"4506",9,86,"soda",TRUE
"4507",9,86,"chocololat",TRUE
"4508",9,86,"olives",TRUE
"4509",9,86,"cure-dents",TRUE
"4510",9,86,"tomates",TRUE
"4511",9,87,"vin rouge",TRUE
"4512",9,87,"biere",TRUE
"4513",9,87,"chocololat",TRUE
"4514",9,87,"olives",TRUE
"4515",9,88,"eau",TRUE
"4516",9,88,"pates",TRUE
"4517",9,88,"bolo",TRUE
"4518",9,88,"pommes",TRUE
"4519",9,88,"chocololat",TRUE
"4520",9,88,"serviette",TRUE
"4521",9,88,"dextro",TRUE
"4522",9,88,"tomates",TRUE
"4523",9,88,"lait poudre",TRUE
"4524",9,89,"eau",TRUE
"4525",9,89,"langes",TRUE
"4526",9,89,"poires",TRUE
"4527",9,89,"biere",TRUE
"4528",9,89,"lait poudre",TRUE
"4529",9,90,"eau",TRUE
"4530",9,90,"pates",TRUE
"4531",9,90,"bolo",TRUE
"4532",9,90,"soda",TRUE
"4533",9,90,"dextro",TRUE
"4534",9,90,"lait poudre",TRUE
"4535",9,91,"pates",TRUE
"4536",9,91,"langes",TRUE
"4537",9,91,"vin rouge",TRUE
"4538",9,91,"soda",TRUE
"4539",9,91,"chocololat",TRUE
"4540",9,91,"tomates",TRUE
"4541",9,91,"lait poudre",TRUE
"4542",9,92,"pates",TRUE
"4543",9,92,"bolo",TRUE
"4544",9,92,"langes",TRUE
"4545",9,92,"poires",TRUE
"4546",9,92,"vin rouge",TRUE
"4547",9,92,"chocololat",TRUE
"4548",9,92,"dextro",TRUE
"4549",9,92,"tomates",TRUE
"4550",9,92,"lait poudre",TRUE
"4551",9,93,"pates",TRUE
"4552",9,93,"bolo",TRUE
"4553",9,93,"langes",TRUE
"4554",9,93,"vin rouge",TRUE
"4555",9,93,"soda",TRUE
"4556",9,93,"tomates",TRUE
"4557",9,94,"eau",TRUE
"4558",9,94,"pates",TRUE
"4559",9,94,"langes",TRUE
"4560",9,94,"pommes",TRUE
"4561",9,94,"vin rouge",TRUE
"4562",9,94,"soda",TRUE
"4563",9,94,"chocololat",TRUE
"4564",9,94,"tomates",TRUE
"4565",9,94,"lait poudre",TRUE
"4566",9,95,"eau",TRUE
"4567",9,95,"chocololat",TRUE
"4568",9,95,"olives",TRUE
"4569",9,95,"cure-dents",TRUE
"4570",9,96,"eau",TRUE
"4571",9,96,"chocololat",TRUE
"4572",9,96,"dextro",TRUE
"4573",9,97,"poires",TRUE
"4574",9,97,"biere",TRUE
"4575",9,97,"dextro",TRUE
"4576",9,98,"langes",TRUE
"4577",9,98,"pommes",TRUE
"4578",9,98,"poires",TRUE
"4579",9,98,"chocololat",TRUE
"4580",9,99,"pates",TRUE
"4581",9,99,"pommes",TRUE
"4582",9,99,"biere",TRUE
"4583",9,99,"tomates",TRUE
"4584",9,100,"pates",TRUE
"4585",9,100,"pommes",TRUE
"4586",9,100,"vin rouge",TRUE
"4587",9,100,"chocololat",TRUE
"4588",9,100,"cure-dents",TRUE
"4589",9,100,"lait poudre",TRUE
"4590",10,1,"pates",TRUE
"4591",10,1,"vin rouge",TRUE
"4592",10,1,"chocololat",TRUE
"4593",10,2,"eau",TRUE
"4594",10,2,"pates",TRUE
"4595",10,2,"bolo",TRUE
"4596",10,2,"pommes",TRUE
"4597",10,2,"vin rouge",TRUE
"4598",10,2,"soda",TRUE
"4599",10,2,"chocololat",TRUE
"4600",10,2,"lait poudre",TRUE
"4601",10,3,"pommes",TRUE
"4602",10,3,"dextro",TRUE
"4603",10,4,"pates",TRUE
"4604",10,4,"pommes",TRUE
"4605",10,4,"poires",TRUE
"4606",10,4,"chocololat",TRUE
"4607",10,4,"dextro",TRUE
"4608",10,4,"olives",TRUE
"4609",10,4,"tomates",TRUE
"4610",10,5,"eau",TRUE
"4611",10,5,"pates",TRUE
"4612",10,5,"pommes",TRUE
"4613",10,5,"poires",TRUE
"4614",10,5,"dextro",TRUE
"4615",10,6,"chocololat",TRUE
"4616",10,6,"olives",TRUE
"4617",10,7,"eau",TRUE
"4618",10,7,"pates",TRUE
"4619",10,7,"langes",TRUE
"4620",10,7,"pommes",TRUE
"4621",10,7,"soda",TRUE
"4622",10,7,"chocololat",TRUE
"4623",10,7,"dextro",TRUE
"4624",10,7,"tomates",TRUE
"4625",10,8,"eau",TRUE
"4626",10,8,"pates",TRUE
"4627",10,8,"chocololat",TRUE
"4628",10,8,"olives",TRUE
"4629",10,9,"eau",TRUE
"4630",10,9,"vin rouge",TRUE
"4631",10,9,"lait poudre",TRUE
"4632",10,10,"eau",TRUE
"4633",10,10,"pates",TRUE
"4634",10,10,"langes",TRUE
"4635",10,10,"vin rouge",TRUE
"4636",10,10,"soda",TRUE
"4637",10,10,"chocololat",TRUE
"4638",10,10,"tomates",TRUE
"4639",10,11,"pates",TRUE
"4640",10,11,"langes",TRUE
"4641",10,11,"pommes",TRUE
"4642",10,11,"vin rouge",TRUE
"4643",10,11,"soda",TRUE
"4644",10,11,"chocololat",TRUE
"4645",10,11,"tomates",TRUE
"4646",10,12,"pates",TRUE
"4647",10,12,"langes",TRUE
"4648",10,12,"vin rouge",TRUE
"4649",10,12,"chocololat",TRUE
"4650",10,12,"tomates",TRUE
"4651",10,13,"soda",TRUE
"4652",10,14,"soda",TRUE
"4653",10,14,"serviette",TRUE
"4654",10,15,"eau",TRUE
"4655",10,15,"pates",TRUE
"4656",10,15,"langes",TRUE
"4657",10,15,"chocololat",TRUE
"4658",10,15,"dextro",TRUE
"4659",10,15,"olives",TRUE
"4660",10,15,"cure-dents",TRUE
"4661",10,16,"pates",TRUE
"4662",10,16,"dextro",TRUE
"4663",10,17,"eau",TRUE
"4664",10,17,"pates",TRUE
"4665",10,17,"bolo",TRUE
"4666",10,17,"langes",TRUE
"4667",10,17,"pommes",TRUE
"4668",10,17,"poires",TRUE
"4669",10,17,"soda",TRUE
"4670",10,17,"chocololat",TRUE
"4671",10,17,"olives",TRUE
"4672",10,17,"tomates",TRUE
"4673",10,17,"lait poudre",TRUE
"4674",10,18,"pates",TRUE
"4675",10,18,"pommes",TRUE
"4676",10,18,"vin rouge",TRUE
"4677",10,18,"olives",TRUE
"4678",10,18,"tomates",TRUE
"4679",10,19,"eau",TRUE
"4680",10,19,"vin rouge",TRUE
"4681",10,19,"dextro",TRUE
"4682",10,19,"olives",TRUE
"4683",10,20,"pates",TRUE
"4684",10,20,"bolo",TRUE
"4685",10,20,"langes",TRUE
"4686",10,20,"pommes",TRUE
"4687",10,20,"chocololat",TRUE
"4688",10,20,"serviette",TRUE
"4689",10,20,"lait poudre",TRUE
"4690",10,21,"pates",TRUE
"4691",10,21,"biere",TRUE
"4692",10,21,"soda",TRUE
"4693",10,21,"chocololat",TRUE
"4694",10,21,"serviette",TRUE
"4695",10,22,"vin rouge",TRUE
"4696",10,22,"biere",TRUE
"4697",10,22,"chocololat",TRUE
"4698",10,23,"eau",TRUE
"4699",10,23,"pates",TRUE
"4700",10,23,"vin rouge",TRUE
"4701",10,23,"biere",TRUE
"4702",10,23,"chocololat",TRUE
"4703",10,23,"tomates",TRUE
"4704",10,24,"eau",TRUE
"4705",10,24,"poires",TRUE
"4706",10,24,"vin rouge",TRUE
"4707",10,24,"soda",TRUE
"4708",10,24,"olives",TRUE
"4709",10,24,"tomates",TRUE
"4710",10,25,"bolo",TRUE
"4711",10,25,"langes",TRUE
"4712",10,25,"vin rouge",TRUE
"4713",10,25,"soda",TRUE
"4714",10,25,"olives",TRUE
"4715",10,25,"lait poudre",TRUE
"4716",10,26,"eau",TRUE
"4717",10,26,"pommes",TRUE
"4718",10,26,"biere",TRUE
"4719",10,26,"olives",TRUE
"4720",10,27,"pates",TRUE
"4721",10,27,"bolo",TRUE
"4722",10,27,"vin rouge",TRUE
"4723",10,27,"biere",TRUE
"4724",10,27,"chocololat",TRUE
"4725",10,28,"pates",TRUE
"4726",10,28,"bolo",TRUE
"4727",10,28,"biere",TRUE
"4728",10,28,"soda",TRUE
"4729",10,28,"olives",TRUE
"4730",10,29,"eau",TRUE
"4731",10,29,"poires",TRUE
"4732",10,29,"soda",TRUE
"4733",10,29,"dextro",TRUE
"4734",10,29,"tomates",TRUE
"4735",10,29,"lait poudre",TRUE
"4736",10,30,"eau",TRUE
"4737",10,30,"pates",TRUE
"4738",10,30,"pommes",TRUE
"4739",10,30,"soda",TRUE
"4740",10,30,"serviette",TRUE
"4741",10,30,"tomates",TRUE
